time,CH1,,time2,CH2,,time3,CH3
-0.0037548799999998833,-1.1193566984372778,,-0.0037548799999998833,-12.618782186641933,,-0.0037548799999998833,-3.945116559421384
-0.0037545599999998834,-1.1161166234328521,,-0.0037545599999998834,-12.612412879682685,,-0.0037545599999998834,-3.926154857597799
-0.0037542399999998836,-1.1128765484284266,,-0.0037542399999998836,-12.606043572723436,,-0.0037542399999998836,-3.9229945739605343
-0.0037539199999998833,-1.1128765484284266,,-0.0037539199999998833,-12.599674265764188,,-0.0037539199999998833,-3.9387959921468556
-0.003753599999999883,-1.1063963984195753,,-0.003753599999999883,-12.599674265764188,,-0.003753599999999883,-3.9324754248723273
-0.0037532799999998832,-1.1290769234505547,,-0.0037532799999998832,-12.599674265764188,,-0.0037532799999998832,-3.9324754248723273
-0.0037529599999998834,-1.109636473424001,,-0.0037529599999998834,-12.58693565184569,,-0.0037529599999998834,-3.9229945739605343
-0.003752639999999883,-1.109636473424001,,-0.003752639999999883,-12.577381691406817,,-0.003752639999999883,-3.9324754248723273
-0.003752319999999883,-1.1128765484284266,,-0.003752319999999883,-12.574197037927194,,-0.003752319999999883,-3.916674006686006
-0.003751999999999883,-1.1161166234328521,,-0.003751999999999883,-12.551904463569825,,-0.003751999999999883,-3.916674006686006
-0.003751679999999883,-1.1161166234328521,,-0.003751679999999883,-12.57101238444757,,-0.003751679999999883,-3.926154857597799
-0.003751359999999883,-1.1063963984195753,,-0.003751359999999883,-12.529611889212454,,-0.003751359999999883,-3.8945520212251563
-0.0037510399999998827,-1.1128765484284266,,-0.0037510399999998827,-12.539165849651328,,-0.0037510399999998827,-3.9103534394114776
-0.003750719999999883,-1.1031563234151498,,-0.003750719999999883,-12.523242582253205,,-0.003750719999999883,-3.913513723048742
-0.003750399999999883,-1.0901960233974475,,-0.003750399999999883,-12.523242582253205,,-0.003750399999999883,-3.9040328721369493
-0.0037500799999998827,-1.125836848446129,,-0.0037500799999998827,-12.520057928773582,,-0.0037500799999998827,-3.9008725884996847
-0.0037497599999998825,-1.1031563234151498,,-0.0037497599999998825,-12.510503968334708,,-0.0037497599999998825,-3.916674006686006
-0.0037494399999998826,-1.1031563234151498,,-0.0037494399999998826,-12.523242582253205,,-0.0037494399999998826,-3.888231453950628
-0.003749119999999883,-1.0966761734062986,,-0.003749119999999883,-12.500950007895836,,-0.003749119999999883,-3.8977123048624205
-0.0037487999999998825,-1.093436098401873,,-0.0037487999999998825,-12.491396047456963,,-0.0037487999999998825,-3.9103534394114776
-0.0037484799999998823,-1.0901960233974475,,-0.0037484799999998823,-12.485026740497714,,-0.0037484799999998823,-3.8945520212251563
-0.0037481599999998824,-1.1128765484284266,,-0.0037481599999998824,-12.48821139397734,,-0.0037481599999998824,-3.888231453950628
-0.0037478399999998826,-1.1128765484284266,,-0.0037478399999998826,-12.462734166140345,,-0.0037478399999998826,-3.888231453950628
-0.0037475199999998823,-1.0739956483753195,,-0.0037475199999998823,-12.48821139397734,,-0.0037475199999998823,-3.8945520212251563
-0.003747199999999882,-1.099916248410724,,-0.003747199999999882,-12.469103473099594,,-0.003747199999999882,-3.885071170313364
-0.003746879999999882,-1.109636473424001,,-0.003746879999999882,-12.45954951266072,,-0.003746879999999882,-3.891391737587892
-0.0037465599999998824,-1.093436098401873,,-0.0037465599999998824,-12.475472780058842,,-0.0037465599999998824,-3.8819108866760996
-0.003746239999999882,-1.093436098401873,,-0.003746239999999882,-12.4436262452626,,-0.003746239999999882,-3.888231453950628
-0.003745919999999882,-1.099916248410724,,-0.003745919999999882,-12.462734166140345,,-0.003745919999999882,-3.888231453950628
-0.003745599999999882,-1.1031563234151498,,-0.003745599999999882,-12.4436262452626,,-0.003745599999999882,-3.8724300357643067
-0.003745279999999882,-1.1063963984195753,,-0.003745279999999882,-12.440441591782976,,-0.003745279999999882,-3.8787506030388355
-0.003744959999999882,-1.077235723379745,,-0.003744959999999882,-12.42770297786448,,-0.003744959999999882,-3.8724300357643067
-0.0037446399999998816,-1.0901960233974475,,-0.0037446399999998816,-12.414964363945982,,-0.0037446399999998816,-3.875590319401571
-0.003744319999999882,-1.0804757983841706,,-0.003744319999999882,-12.411779710466357,,-0.003744319999999882,-3.8661094684897783
-0.003743999999999882,-1.0869559483930218,,-0.003743999999999882,-12.414964363945982,,-0.003743999999999882,-3.8692697521270425
-0.0037436799999998817,-1.0804757983841706,,-0.0037436799999998817,-12.405410403507108,,-0.0037436799999998817,-3.8724300357643067
-0.0037433599999998814,-1.1063963984195753,,-0.0037433599999998814,-12.414964363945982,,-0.0037433599999998814,-3.8787506030388355
-0.0037430399999998816,-1.083715873388596,,-0.0037430399999998816,-12.395856443068237,,-0.0037430399999998816,-3.8661094684897783
-0.0037427199999998818,-1.093436098401873,,-0.0037427199999998818,-12.376748522190491,,-0.0037427199999998818,-3.850308050303457
-0.0037423999999998815,-1.1193566984372778,,-0.0037423999999998815,-12.38311782914974,,-0.0037423999999998815,-3.856628617577986
-0.0037420799999998812,-1.083715873388596,,-0.0037420799999998812,-12.373563868710866,,-0.0037420799999998812,-3.856628617577986
-0.0037417599999998814,-1.083715873388596,,-0.0037417599999998814,-12.370379215231242,,-0.0037417599999998814,-3.8534683339407216
-0.0037414399999998816,-1.0869559483930218,,-0.0037414399999998816,-12.341717333914623,,-0.0037414399999998816,-3.847147766666193
-0.0037411199999998813,-1.1031563234151498,,-0.0037411199999998813,-12.351271294353497,,-0.0037411199999998813,-3.856628617577986
-0.003740799999999881,-1.0869559483930218,,-0.003740799999999881,-12.344901987394248,,-0.003740799999999881,-3.85978890121525
-0.003740479999999881,-1.083715873388596,,-0.003740479999999881,-12.335348026955375,,-0.003740479999999881,-3.8439874830289287
-0.0037401599999998814,-1.093436098401873,,-0.0037401599999998814,-12.328978719996128,,-0.0037401599999998814,-3.8408271993916645
-0.003739839999999881,-1.0901960233974475,,-0.003739839999999881,-12.328978719996128,,-0.003739839999999881,-3.831346348479872
-0.003739519999999881,-1.0966761734062986,,-0.003739519999999881,-12.32260941303688,,-0.003739519999999881,-3.8376669157544003
-0.003739199999999881,-1.0869559483930218,,-0.003739199999999881,-12.309870799118382,,-0.003739199999999881,-3.834506632117136
-0.003738879999999881,-1.083715873388596,,-0.003738879999999881,-12.303501492159134,,-0.003738879999999881,-3.825025781205343
-0.003738559999999881,-1.0739956483753195,,-0.003738559999999881,-12.290762878240637,,-0.003738559999999881,-3.825025781205343
-0.0037382399999998806,-1.067515498366468,,-0.0037382399999998806,-12.284393571281388,,-0.0037382399999998806,-3.8376669157544003
-0.0037379199999998808,-1.083715873388596,,-0.0037379199999998808,-12.274839610842514,,-0.0037379199999998808,-3.821865497568079
-0.003737599999999881,-1.0739956483753195,,-0.003737599999999881,-12.281208917801763,,-0.003737599999999881,-3.818705213930815
-0.0037372799999998807,-1.0707555733708938,,-0.0037372799999998807,-12.271654957362891,,-0.0037372799999998807,-3.825025781205343
-0.0037369599999998804,-1.067515498366468,,-0.0037369599999998804,-12.268470303883266,,-0.0037369599999998804,-3.821865497568079
-0.0037366399999998806,-1.067515498366468,,-0.0037366399999998806,-12.262100996924017,,-0.0037366399999998806,-3.825025781205343
-0.0037363199999998807,-1.077235723379745,,-0.0037363199999998807,-12.242993076046272,,-0.0037363199999998807,-3.834506632117136
-0.0037359999999998805,-1.077235723379745,,-0.0037359999999998805,-12.246177729525897,,-0.0037359999999998805,-3.8092243630190223
-0.00373567999999988,-1.083715873388596,,-0.00373567999999988,-12.236623769087023,,-0.00373567999999988,-3.8155449302935507
-0.0037353599999998804,-1.0707555733708938,,-0.0037353599999998804,-12.2334391156074,,-0.0037353599999998804,-3.8092243630190223
-0.0037350399999998805,-1.083715873388596,,-0.0037350399999998805,-12.220700501688903,,-0.0037350399999998805,-3.8155449302935507
-0.0037347199999998803,-1.0804757983841706,,-0.0037347199999998803,-12.217515848209278,,-0.0037347199999998803,-3.806064079381758
-0.00373439999999988,-1.0804757983841706,,-0.00373439999999988,-12.217515848209278,,-0.00373439999999988,-3.8155449302935507
-0.00373407999999988,-1.077235723379745,,-0.00373407999999988,-12.21114654125003,,-0.00373407999999988,-3.8029037957444936
-0.0037337599999998803,-1.0901960233974475,,-0.0037337599999998803,-12.192038620372285,,-0.0037337599999998803,-3.796583228469965
-0.00373343999999988,-1.083715873388596,,-0.00373343999999988,-12.179300006453788,,-0.00373343999999988,-3.796583228469965
-0.00373311999999988,-1.0707555733708938,,-0.00373311999999988,-12.179300006453788,,-0.00373311999999988,-3.790262661195437
-0.00373279999999988,-1.067515498366468,,-0.00373279999999988,-12.179300006453788,,-0.00373279999999988,-3.7839420939209085
-0.00373247999999988,-1.0739956483753195,,-0.00373247999999988,-12.166561392535291,,-0.00373247999999988,-3.796583228469965
-0.00373215999999988,-1.0707555733708938,,-0.00373215999999988,-12.150638125137169,,-0.00373215999999988,-3.7839420939209085
-0.0037318399999998796,-1.0545551983487658,,-0.0037318399999998796,-12.134714857739048,,-0.0037318399999998796,-3.796583228469965
-0.0037315199999998798,-1.0901960233974475,,-0.0037315199999998798,-12.163376739055666,,-0.0037315199999998798,-3.7807818102836444
-0.00373119999999988,-1.0707555733708938,,-0.00373119999999988,-12.14426881817792,,-0.00373119999999988,-3.7807818102836444
-0.0037308799999998797,-1.077235723379745,,-0.0037308799999998797,-12.150638125137169,,-0.0037308799999998797,-3.7839420939209085
-0.0037305599999998794,-1.0901960233974475,,-0.0037305599999998794,-12.115606936861303,,-0.0037305599999998794,-3.796583228469965
-0.0037302399999998796,-1.061035348357617,,-0.0037302399999998796,-12.112422283381678,,-0.0037302399999998796,-3.7997435121072294
-0.0037299199999998797,-1.0739956483753195,,-0.0037299199999998797,-12.10605297642243,,-0.0037299199999998797,-3.7839420939209085
-0.0037295999999998795,-1.0545551983487658,,-0.0037295999999998795,-12.112422283381678,,-0.0037295999999998795,-3.7744612430091156
-0.003729279999999879,-1.0739956483753195,,-0.003729279999999879,-12.086945055544685,,-0.003729279999999879,-3.7713009593718514
-0.0037289599999998794,-1.067515498366468,,-0.0037289599999998794,-12.096499015983557,,-0.0037289599999998794,-3.752339257548266
-0.0037286399999998795,-1.0577952733531915,,-0.0037286399999998795,-12.093314362503934,,-0.0037286399999998795,-3.768140675734587
-0.0037283199999998792,-1.0545551983487658,,-0.0037283199999998792,-12.064652481187315,,-0.0037283199999998792,-3.7776215266463797
-0.003727999999999879,-1.0577952733531915,,-0.003727999999999879,-12.055098520748443,,-0.003727999999999879,-3.7460186902737376
-0.003727679999999879,-1.0545551983487658,,-0.003727679999999879,-12.051913867268818,,-0.003727679999999879,-3.7491789739110017
-0.0037273599999998793,-1.0577952733531915,,-0.0037273599999998793,-12.058283174228066,,-0.0037273599999998793,-3.7776215266463797
-0.003727039999999879,-1.0577952733531915,,-0.003727039999999879,-12.058283174228066,,-0.003727039999999879,-3.7491789739110017
-0.0037267199999998788,-1.061035348357617,,-0.0037267199999998788,-12.042359906829946,,-0.0037267199999998788,-3.7396981229992092
-0.003726399999999879,-1.0642754233620426,,-0.003726399999999879,-12.035990599870697,,-0.003726399999999879,-3.764980392097323
-0.003726079999999879,-1.0480750483399146,,-0.003726079999999879,-12.026436639431823,,-0.003726079999999879,-3.7586598248227947
-0.003725759999999879,-1.0642754233620426,,-0.003725759999999879,-12.010513372033703,,-0.003725759999999879,-3.7491789739110017
-0.0037254399999998786,-1.0707555733708938,,-0.0037254399999998786,-11.997774758115206,,-0.0037254399999998786,-3.7460186902737376
-0.0037251199999998787,-1.0577952733531915,,-0.0037251199999998787,-11.991405451155957,,-0.0037251199999998787,-3.7396981229992092
-0.003724799999999879,-1.0545551983487658,,-0.003724799999999879,-11.991405451155957,,-0.003724799999999879,-3.7396981229992092
-0.0037244799999998786,-1.0545551983487658,,-0.0037244799999998786,-11.991405451155957,,-0.0037244799999998786,-3.733377555724681
-0.0037241599999998784,-1.067515498366468,,-0.0037241599999998784,-11.981851490717084,,-0.0037241599999998784,-3.733377555724681
-0.0037238399999998785,-1.0545551983487658,,-0.0037238399999998785,-11.97866683723746,,-0.0037238399999998785,-3.7302172720874163
-0.0037235199999998787,-1.0642754233620426,,-0.0037235199999998787,-11.956374262880091,,-0.0037235199999998787,-3.7302172720874163
-0.0037231999999998784,-1.0480750483399146,,-0.0037231999999998784,-11.965928223318963,,-0.0037231999999998784,-3.7144158539010954
-0.003722879999999878,-1.067515498366468,,-0.003722879999999878,-11.946820302441218,,-0.003722879999999878,-3.723896704812888
-0.0037225599999998783,-1.0415948983310634,,-0.0037225599999998783,-11.927712381563472,,-0.0037225599999998783,-3.7175761375383596
-0.0037222399999998785,-1.0383548233266378,,-0.0037222399999998785,-11.943635648961594,,-0.0037222399999998785,-3.736537839361945
-0.0037219199999998782,-1.044834973335489,,-0.0037219199999998782,-11.930897035043097,,-0.0037219199999998782,-3.7112555702638312
-0.003721599999999878,-1.0480750483399146,,-0.003721599999999878,-11.908604460685726,,-0.003721599999999878,-3.6891335848029816
-0.003721279999999878,-1.0480750483399146,,-0.003721279999999878,-11.914973767644975,,-0.003721279999999878,-3.7144158539010954
-0.0037209599999998783,-1.0480750483399146,,-0.0037209599999998783,-11.914973767644975,,-0.0037209599999998783,-3.7017747193520383
-0.003720639999999878,-1.035114748322212,,-0.003720639999999878,-11.883127232848732,,-0.003720639999999878,-3.698614435714774
-0.0037203199999998778,-1.0383548233266378,,-0.0037203199999998778,-11.876757925889484,,-0.0037203199999998778,-3.7017747193520383
-0.003719999999999878,-1.0383548233266378,,-0.003719999999999878,-11.87357327240986,,-0.003719999999999878,-3.7080952866265666
-0.003719679999999878,-1.0480750483399146,,-0.003719679999999878,-11.860834658491363,,-0.003719679999999878,-3.7112555702638312
-0.003719359999999878,-1.0383548233266378,,-0.003719359999999878,-11.879942579369109,,-0.003719359999999878,-3.7017747193520383
-0.0037190399999998775,-1.0545551983487658,,-0.0037190399999998775,-11.864019311970987,,-0.0037190399999998775,-3.698614435714774
-0.0037187199999998777,-1.0415948983310634,,-0.0037187199999998777,-11.848096044572866,,-0.0037187199999998777,-3.698614435714774
-0.003718399999999878,-1.0383548233266378,,-0.003718399999999878,-11.85765000501174,,-0.003718399999999878,-3.7049350029893025
-0.0037180799999998776,-1.0383548233266378,,-0.0037180799999998776,-11.83535743065437,,-0.0037180799999998776,-3.6891335848029816
-0.0037177599999998773,-1.0383548233266378,,-0.0037177599999998773,-11.832172777174746,,-0.0037177599999998773,-3.6891335848029816
-0.0037174399999998775,-1.0318746733177866,,-0.0037174399999998775,-11.816249509776624,,-0.0037174399999998775,-3.670171882979396
-0.0037171199999998777,-1.0383548233266378,,-0.0037171199999998777,-11.793956935419255,,-0.0037171199999998777,-3.6796527338911886
-0.0037167999999998774,-1.044834973335489,,-0.0037167999999998774,-11.793956935419255,,-0.0037167999999998774,-3.667011599342132
-0.003716479999999877,-1.035114748322212,,-0.003716479999999877,-11.781218321500758,,-0.003716479999999877,-3.667011599342132
-0.0037161599999998773,-1.0318746733177866,,-0.0037161599999998773,-11.774849014541509,,-0.0037161599999998773,-3.670171882979396
-0.0037158399999998775,-1.035114748322212,,-0.0037158399999998775,-11.778033668021132,,-0.0037158399999998775,-3.667011599342132
-0.003715519999999877,-1.028634598313361,,-0.003715519999999877,-11.784402974980381,,-0.003715519999999877,-3.6606910320676036
-0.003715199999999877,-1.0318746733177866,,-0.003715199999999877,-11.76847970758226,,-0.003715199999999877,-3.6638513157048678
